Timestamp,Seconds from start,Drive ESC 1 Temp,Drive ESC 1 RPM,Drive ESC 1 Current,Drive ESC 1 Consumption,Drive ESC 1 Voltage,Drive ESC 1 Input Signal,Drive ESC 2 Temp,Drive ESC 2 RPM,Drive ESC 2 Current,Drive ESC 2 Consumption,Drive ESC 2 Voltage,Drive ESC 2 Input Signal,Weapon ESC Temp,Weapon ESC RPM,Weapon ESC Current,Weapon ESC Consumption,Weapon ESC Voltage,Weapon ESC Input Signal,Arm ESC Temp,Arm ESC RPM,Arm ESC Current,Arm ESC Consumption,Arm ESC Voltage,Arm ESC Input Signal
17_15_44_726755,259.535,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_44_852572,259.661,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_44_868664,259.677,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_45_019950,259.829,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_45_098730,259.907,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_45_155694,259.964,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_45_274475,260.083,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_45_354460,260.163,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_45_414772,260.223,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_45_571529,260.38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_45_586306,260.395,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_45_709444,260.518,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_45_830357,260.639,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_45_845581,260.654,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_45_968770,260.777,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_46_123826,260.932,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_46_242969,261.052,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_46_368931,261.178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_46_384933,261.194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_46_508778,261.317,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_46_636168,261.445,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_46_651610,261.46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_46_776736,261.585,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_46_896817,261.705,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_46_912762,261.721,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_47_026456,261.835,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_47_141651,261.95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_47_221753,262.03,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_47_282979,262.092,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_47_430649,262.239,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_47_448582,262.257,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_47_573774,262.382,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_47_656935,262.466,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_47_724859,262.534,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_47_875828,262.684,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_47_895672,262.704,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_48_014433,262.823,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_48_129312,262.938,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_48_203225,263.012,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_48_260268,263.069,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_48_382258,263.191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_48_467166,263.276,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_48_525019,263.334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_48_644664,263.453,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_48_725749,263.534,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_48_785052,263.594,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_48_906546,263.715,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_49_019999,263.829,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_49_048446,263.857,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_49_181352,263.99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_49_263483,264.072,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_49_319261,264.128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_49_443857,264.253,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_49_521960,264.331,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_49_588660,264.397,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_49_719264,264.528,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,273,25,-1,-1,-1,-1,-1,-1,-1
17_15_49_751703,264.56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,273,25,-1,-1,-1,-1,-1,-1,-1
17_15_49_872290,264.681,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_49_990896,264.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_50_071638,264.88,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_50_128307,264.937,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_50_238270,265.047,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_50_293956,265.103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,273,24,-1,-1,-1,-1,-1,-1,-1
17_15_50_411216,265.22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,61,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_50_527596,265.336,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_50_558509,265.367,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_50_683601,265.492,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_50_712172,265.521,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_50_826277,265.635,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_50_959970,265.769,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_51_095591,265.904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_51_147849,265.957,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_51_162849,265.972,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_51_276870,266.086,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_51_395767,266.204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_51_471571,266.28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_51_530288,266.339,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_51_648961,266.458,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_51_686081,266.495,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_51_815336,266.624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_51_935083,266.744,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_52_013974,266.823,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_52_073900,266.883,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_52_211178,267.02,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_52_228278,267.037,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,0,0,275,0,-1,-1,-1,-1,-1,-1,-1
17_15_52_367640,267.176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_52_447820,267.256,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_52_502038,267.311,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_52_624578,267.433,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_52_702014,267.511,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_52_766521,267.575,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_52_905480,267.714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_52_987914,267.797,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_53_041325,267.85,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_53_163458,267.972,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_53_248319,268.057,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_53_308254,268.117,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_53_448674,268.257,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_53_466581,268.275,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_53_584355,268.393,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_53_710648,268.519,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_53_786769,268.595,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_53_842656,268.651,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_53_967745,268.776,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_53_988679,268.797,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_54_132273,268.941,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_54_215176,269.024,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_54_281300,269.09,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_54_401085,269.21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_54_431165,269.24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_54_558628,269.367,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_54_680170,269.489,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_54_756787,269.565,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_54_810026,269.619,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_54_933770,269.742,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_54_963149,269.772,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_55_101430,269.91,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_55_180802,269.989,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_55_247167,270.056,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_55_365600,270.174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_55_486477,270.295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_55_506394,270.315,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_55_654366,270.463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_55_735221,270.544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_55_795241,270.604,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_55_918650,270.727,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_55_995085,270.804,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_56_048563,270.857,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_56_182438,270.991,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_56_215614,271.024,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_56_332134,271.141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_56_450034,271.259,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_56_526851,271.336,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_56_580358,271.389,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_56_708642,271.517,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_56_734136,271.543,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_56_866227,271.675,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_56_985485,271.794,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_57_067896,271.877,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_57_126446,271.935,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_57_250986,272.06,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_57_266301,272.075,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_57_422002,272.231,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_57_498353,272.307,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_57_555760,272.364,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_57_678690,272.487,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_57_760053,272.569,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_57_820781,272.629,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_57_967584,272.776,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_57_984591,272.793,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_58_104986,272.914,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,1,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_58_229806,273.038,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_58_246861,273.056,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_58_369215,273.178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_58_467665,273.276,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_58_522957,273.332,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_58_650850,273.46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_58_728725,273.537,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_58_795861,273.605,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_58_910761,273.719,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_59_009013,273.818,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_59_066522,273.875,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_59_193442,274.002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_59_271008,274.08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_59_324510,274.133,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_59_443083,274.252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_59_501685,274.31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_59_619364,274.428,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_59_702511,274.511,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_59_762093,274.571,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
17_15_59_888530,274.697,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,0,0,275,24,-1,-1,-1,-1,-1,-1,-1
