Timestamp,Drive ESC 1 Temp,Drive ESC 1 RPM,Drive ESC 1 Current,Drive ESC 1 Consumption,Drive ESC 1 Voltage,Drive ESC 2 Temp,Drive ESC 2 RPM,Drive ESC 2 Current,Drive ESC 2 Consumption,Drive ESC 2 Voltage,Weapon ESC Temp,Weapon ESC RPM,Weapon ESC Current,Weapon ESC Consumption,Weapon ESC Voltage,Arm ESC Temp,Arm ESC RPM,Arm ESC Current,Arm ESC Consumption,Arm ESC Voltage,Battery Voltage,Total Current,Total Consumption,Signal Strength
16_56_47_980833,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,24.95,45.66,1404,224.9,0.0,24.95,24.95,224.9,0.0,-117
16_56_48_022237,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,1,0.02,0.0,25.08,45.63,1414,224.73,0.0,24.93,24.93,224.75,0.0,-116
16_56_48_185790,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.53,0,0.02,0.0,25.05,45.63,1414,224.73,0.0,24.93,24.93,224.75,0.0,-118
16_56_48_301000,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.53,1,0.02,0.0,25.05,13.15,0,0.05,0.0,0.31,0.31,0.07,0.0,-104
16_56_48_345350,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.64,0,0.0,0.0,25.1,45.65,1414,224.98,0.0,24.96,24.96,224.98,0.0,-101
16_56_48_484915,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.64,0,0.0,0.0,25.1,45.69,14010,225.2,0.0,24.45,24.45,225.2,0.0,-100
16_56_48_577700,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,23.41,45.69,13136,225.2,0.0,24.58,24.58,225.2,0.0,-99
16_56_48_718291,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,24.97,45.68,13132,225.1,0.0,24.69,24.69,225.1,0.0,-100
16_56_48_741230,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.02,0.0,24.96,45.68,13132,225.1,0.0,24.69,24.69,225.12,0.0,-100
16_56_48_871913,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,1,0.02,0.0,24.96,45.65,745,224.85,0.0,24.82,24.82,224.87,0.0,-100
16_56_48_907970,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,25.08,45.63,745,224.71,0.0,24.93,24.93,224.71,0.0,-99
16_56_49_023513,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.11,45.62,0,224.66,0.0,24.93,24.93,224.66,0.0,-102
16_56_49_156217,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.55,1,0.02,0.0,25.05,45.62,0,224.66,0.0,24.93,24.93,224.68,0.0,-100
16_56_49_332651,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,51,0.0,0.0,24.05,0.0,14507,225.15,0.0,24.58,24.58,225.15,0.0,-101
16_56_49_517197,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.61,0,0.0,0.0,23.66,45.65,3566,224.88,0.0,24.82,24.82,224.88,0.0,-104
16_56_49_572147,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.61,0,0.0,0.0,23.66,45.68,3110,225.15,0.0,24.84,24.84,225.15,0.0,-102
16_56_49_688191,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.55,1,0.02,0.0,25.06,45.69,3110,225.12,0.0,24.96,24.96,225.14,0.0,-101
16_56_49_813365,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.53,0,0.0,0.0,0.02,45.66,3110,224.85,0.0,24.82,24.82,224.85,0.0,-103
16_56_49_844280,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,25.07,45.66,3110,224.85,0.0,24.82,24.82,224.85,0.0,-102
16_56_49_886236,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,24.97,45.71,3973,225.17,0.0,24.69,24.69,225.17,0.0,-103
16_56_50_009971,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,24.97,45.62,3965,224.68,0.0,24.79,24.79,224.68,0.0,-100
16_56_50_108574,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.1,45.68,3975,225.15,0.0,24.98,24.98,225.15,0.0,-100
16_56_50_213295,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,25.07,45.68,587,225.15,0.0,24.98,24.98,225.15,0.0,-99
16_56_50_319011,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.08,45.66,587,224.88,0.0,24.96,24.96,224.88,0.0,-100
16_56_50_355912,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.08,45.71,1239,225.17,0.0,24.84,24.84,225.17,0.0,-100
16_56_50_456644,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.08,45.62,1858,224.73,0.0,24.93,24.93,224.73,0.0,-101
16_56_50_554602,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,1,0.0,0.0,25.08,45.65,2042,224.9,0.0,24.95,24.95,224.9,0.0,-101
16_56_50_671070,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,1,0.02,0.0,25.08,45.65,2042,224.9,0.0,24.95,24.95,224.92,0.0,-100
16_56_50_712996,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,1,0.02,0.0,25.08,45.66,1654,224.9,0.0,24.95,24.95,224.92,0.0,-100
16_56_50_817677,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,25.07,45.69,1655,225.15,0.0,24.98,24.98,225.15,0.0,-100
16_56_50_950359,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,1,0.0,0.0,25.08,45.6,1652,224.76,0.0,24.94,24.94,224.76,0.0,-103
16_56_51_052114,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,1,0.02,0.0,25.08,45.6,1652,224.76,0.0,24.94,24.94,224.78,0.0,-100
16_56_51_085961,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,1,0.02,0.0,25.08,45.65,11638,224.83,0.0,24.42,24.42,224.85,0.0,-100
16_56_51_193673,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,24.44,45.66,10615,224.9,0.0,24.81,24.81,224.9,0.0,-100
16_56_51_306373,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.36,45.65,2468,224.9,0.0,24.94,24.94,224.9,0.0,-101
16_56_51_408639,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.33,45.65,2468,224.9,0.0,24.94,24.94,224.9,0.0,-100
16_56_51_447993,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.33,45.65,767,224.9,0.0,24.95,24.95,224.9,0.0,-100
16_56_51_549758,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.09,45.65,767,224.93,0.0,24.95,24.95,224.93,0.0,-100
16_56_51_649488,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,1,0.02,0.0,25.08,45.62,765,224.71,0.0,24.92,24.92,224.73,0.0,-100
16_56_51_765182,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.07,45.62,765,224.71,0.0,24.92,24.92,224.71,0.0,-100
16_56_51_871874,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.08,45.66,767,224.93,0.0,24.95,24.95,224.93,0.0,-99
16_56_51_916786,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.08,45.66,0,225.0,0.0,24.95,24.95,225.0,0.0,-100
16_56_52_109226,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.55,0,0.0,0.0,25.07,45.66,0,224.9,0.0,24.95,24.95,224.9,0.0,-99
16_56_52_139150,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.1,45.66,0,224.9,0.0,24.95,24.95,224.9,0.0,-99
16_56_52_284015,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.02,0.0,25.07,45.66,0,224.95,0.0,24.95,24.95,224.97,0.0,-99
16_56_52_301710,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.02,0.0,25.07,45.69,0,225.15,0.0,24.97,24.97,225.17,0.0,-99
16_56_52_398506,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,25.07,45.62,0,224.76,0.0,24.92,24.92,224.76,0.0,-99
16_56_52_557069,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,1,0.02,0.0,25.08,45.68,0,225.2,0.0,24.97,24.97,225.22,0.0,-100
16_56_52_586950,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.07,45.68,0,225.2,0.0,24.97,24.97,225.2,0.0,-100
16_56_52_619896,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.07,45.69,1846,225.2,0.0,24.99,24.99,225.2,0.0,-102
16_56_52_803677,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,25.36,45.66,2695,224.9,0.0,24.96,24.96,224.9,0.0,-102
16_56_52_934375,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,1,0.02,0.0,25.08,45.66,1601,224.93,0.0,24.95,24.95,224.95,0.0,-106
16_56_52_971260,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.06,45.66,1601,224.93,0.0,24.95,24.95,224.93,0.0,-100
16_56_53_055997,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.06,45.68,2568,225.17,0.0,24.98,24.98,225.17,0.0,-101
16_56_53_107859,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,1,0.02,0.0,25.07,45.66,6358,224.88,0.0,24.82,24.82,224.9,0.0,-100
16_56_53_208703,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.02,0.0,24.56,45.69,5794,225.1,0.0,24.97,24.97,225.12,0.0,-101
16_56_53_315302,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.06,45.69,5794,225.1,0.0,24.97,24.97,225.1,0.0,-101
16_56_53_359187,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.06,45.69,979,225.17,0.0,24.97,24.97,225.17,0.0,-101
16_56_53_591837,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.53,0,0.0,0.0,0.0,45.65,4584,225.0,0.0,24.96,24.96,225.0,0.0,-99
16_56_53_713002,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.06,45.66,10229,224.93,0.0,24.82,24.82,224.93,0.0,-99
16_56_53_818563,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,24.97,45.65,8017,224.9,0.0,24.94,24.94,224.9,0.0,-100
16_56_53_925460,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.02,0.0,25.06,45.65,8017,224.9,0.0,24.94,24.94,224.92,0.0,-100
16_56_53_981695,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.55,0,0.0,0.0,25.06,45.69,1658,225.17,0.0,24.97,24.97,225.17,0.0,-98
16_56_54_101000,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.55,0,0.0,0.0,25.06,48.69,1658,224.95,0.0,24.95,24.95,224.95,0.0,-99
16_56_54_470977,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.52,0,0.02,0.0,25.05,0.0,51,0.05,0.0,0.35,0.35,0.07,0.0,-98
16_56_54_597675,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,25.1,45.65,7433,224.88,0.0,24.95,24.95,224.88,0.0,-99
16_56_54_713330,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.1,45.71,7441,225.2,0.0,24.97,24.97,225.2,0.0,-100
16_56_54_761940,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,25.09,45.65,7428,224.93,0.0,24.96,24.96,224.93,0.0,-100
16_56_54_885905,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.52,1,0.02,0.0,25.05,45.65,7433,224.98,0.0,24.94,24.94,225.0,0.0,-100
16_56_54_981612,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.1,45.65,7433,224.98,0.0,24.94,24.94,224.98,0.0,-99
16_56_55_022502,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.1,45.69,2103,225.17,0.0,24.85,24.85,225.17,0.0,-99
16_56_55_155147,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,24.45,45.65,1318,224.9,0.0,24.95,24.95,224.9,0.0,-99
16_56_55_294839,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.53,1,0.02,0.0,25.04,45.69,1321,225.17,0.0,24.97,24.97,225.19,0.0,-99
16_56_55_319742,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.1,45.69,1321,225.17,0.0,24.97,24.97,225.17,0.0,-99
16_56_55_377670,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.1,48.66,1321,224.73,0.0,24.93,24.93,224.73,0.0,-101
16_56_55_551528,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.07,48.69,3580,224.95,0.0,24.82,24.82,224.95,0.0,-103
16_56_55_604896,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,25.07,48.76,1962,225.17,0.0,24.97,24.97,225.17,0.0,-104
16_56_55_764955,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,1,0.02,0.0,25.08,48.76,1962,225.17,0.0,24.97,24.97,225.19,0.0,-104
16_56_55_862853,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,1,0.02,0.0,25.08,45.66,1421,224.98,0.0,24.96,24.96,225.0,0.0,-104
16_56_55_875664,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.61,0,0.0,0.0,25.11,48.76,1421,225.2,0.0,24.98,24.98,225.2,0.0,-104
16_56_55_978390,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,25.08,45.73,1421,225.32,0.0,24.98,24.98,225.32,0.0,-104
16_56_56_014155,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.07,45.73,1421,225.32,0.0,24.98,24.98,225.32,0.0,-104
16_56_56_154790,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.05,48.69,1419,224.93,0.0,24.95,24.95,224.93,0.0,-104
16_56_56_248539,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.53,0,0.0,0.0,25.05,48.72,1418,224.98,0.0,24.95,24.95,224.98,0.0,-103
16_56_56_347286,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,25.07,48.67,1419,224.68,0.0,24.93,24.93,224.68,0.0,-105
16_56_56_392130,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.07,48.67,1419,224.68,0.0,24.93,24.93,224.68,0.0,-100
16_56_56_497907,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,25.1,48.76,0,225.22,0.0,24.97,24.97,225.22,0.0,-103
16_56_56_603597,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,25.1,45.65,6414,224.93,0.0,24.68,24.68,224.93,0.0,-101
16_56_56_716348,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.53,1,0.02,0.0,24.8,48.69,5236,224.93,0.0,24.95,24.95,224.95,0.0,-102
16_56_56_743193,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.1,48.69,4240,225.24,0.0,24.98,24.98,225.24,0.0,-101
16_56_56_887234,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.61,0,0.0,0.0,25.1,48.75,4240,225.24,0.0,24.98,24.98,225.24,0.0,-101
16_56_57_017460,0,0,0.0,0,0.0,0,0,0.0,0,0.0,37.73,2,0.05,0.0,0.33,0.03,2,0.05,0.0,0.02,0.02,0.1,0.0,-98
16_56_57_124198,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.03,2,0.05,0.0,0.02,0.03,2,0.05,0.0,0.02,0.02,0.1,0.0,-100
16_56_57_167094,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.03,2,0.05,0.0,0.02,0.03,2,0.05,0.0,0.02,0.02,0.1,0.0,-98
16_56_57_264799,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.03,2,0.05,0.0,0.02,0.03,2,0.05,0.0,0.02,0.02,0.1,0.0,-97
16_56_57_359767,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.03,2,0.05,0.0,0.02,0.03,2,0.05,0.0,0.02,0.02,0.1,0.0,-98
16_56_57_460276,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.03,2,0.05,0.0,0.02,0.03,2,0.05,0.0,0.02,0.02,0.1,0.0,-98
16_56_57_556023,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.03,2,0.05,0.0,0.02,0.03,2,0.05,0.0,0.02,0.02,0.1,0.0,-98
16_56_57_650842,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.03,2,0.05,0.0,0.02,0.03,0,0.05,0.0,0.02,0.02,0.1,0.0,-101
16_56_57_845247,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.64,0,0.0,0.0,25.12,0.53,8100,224.66,0.0,29.08,29.08,224.66,0.0,-100
16_56_57_983877,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.55,0,0.0,0.0,25.07,48.64,8100,224.66,0.0,24.53,24.53,224.66,0.0,-99
16_56_58_025900,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.55,0,0.0,0.0,25.07,48.7,8110,224.85,0.0,24.95,24.95,224.85,0.0,-100
16_56_58_150464,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.08,48.69,8107,224.85,0.0,24.93,24.93,224.85,0.0,-99
16_56_58_249200,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.1,48.75,0,225.17,0.0,24.98,24.98,225.17,0.0,-100
16_56_58_353923,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,25.07,48.75,0,225.17,0.0,24.98,24.98,225.17,0.0,-99
16_56_58_454653,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.1,48.67,0,224.85,0.0,24.94,24.94,224.85,0.0,-99
16_56_58_490523,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.1,48.7,0,224.88,0.0,24.96,24.96,224.88,0.0,-99
16_56_58_682061,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.1,48.75,0,225.15,0.0,24.97,24.97,225.15,0.0,-99
16_56_58_858537,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.61,0,0.0,0.0,25.1,48.75,3640,0.88,0.0,24.97,24.97,0.88,0.0,-101
16_56_58_968486,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,24.68,48.75,1138,225.15,0.0,24.45,24.45,225.15,0.0,-99
16_56_59_000226,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,24.84,48.73,1138,225.15,0.0,24.85,24.85,225.15,0.0,-100
16_56_59_102883,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,24.84,48.72,865,224.9,0.0,24.96,24.96,224.9,0.0,-100
16_56_59_199626,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.52,1,0.02,0.0,25.06,48.7,862,224.85,0.0,24.95,24.95,224.87,0.0,-100
16_56_59_295387,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.07,48.75,865,225.12,0.0,24.97,24.97,225.12,0.0,-106
16_56_59_412057,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.07,48.75,865,225.12,0.0,24.97,24.97,225.12,0.0,-105
16_56_59_454942,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.07,48.78,5966,225.2,0.0,24.57,24.57,225.2,0.0,-104
16_56_59_559912,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.02,0.0,24.83,48.75,5964,225.15,0.0,24.97,24.97,225.17,0.0,-104
16_56_59_664383,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,24.84,48.7,5957,224.98,0.0,24.96,24.96,224.98,0.0,-104
16_56_59_921782,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.08,0.53,5123,224.95,0.0,40.85,40.85,224.95,0.0,-102
16_56_59_959155,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.1,48.7,5123,224.95,0.0,24.56,24.56,224.95,0.0,-102
16_57_00_134948,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.1,48.69,6009,224.88,0.0,24.95,24.95,224.88,0.0,-102
16_57_00_143660,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.11,48.7,6010,224.93,0.0,24.95,24.95,224.93,0.0,-101
16_57_00_278325,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.07,48.7,1,224.93,0.0,24.97,24.97,224.93,0.0,-101
16_57_00_396983,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.1,0.53,0,0.0,0.0,0.02,0.02,0.0,0.0,-103
16_57_00_498711,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.11,48.78,0,225.17,0.0,24.98,24.98,225.17,0.0,-99
16_57_00_601436,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.11,48.72,14419,224.93,0.0,24.44,24.44,224.93,0.0,-103
16_57_00_646316,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.55,0,0.0,0.0,23.52,48.66,13109,224.73,0.0,24.81,24.81,224.73,0.0,-101
16_57_00_746072,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,24.95,48.69,1225,224.93,0.0,24.81,24.81,224.93,0.0,-100
16_57_00_861796,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,24.96,48.69,1225,224.93,0.0,24.81,24.81,224.93,0.0,-101
16_57_00_904671,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.02,0.0,25.07,48.78,1228,225.2,0.0,24.84,24.84,225.22,0.0,-101
16_57_01_030294,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.02,0.0,25.07,48.69,1226,224.95,0.0,24.83,24.83,224.97,0.0,-101
16_57_01_176936,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.61,0,0.02,0.0,25.1,48.69,1226,224.73,0.0,24.81,24.81,224.75,0.0,-99
16_57_01_235740,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,25.1,48.69,1226,224.73,0.0,24.81,24.81,224.73,0.0,-101
16_57_01_321510,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,24.96,48.66,1226,224.71,0.0,24.8,24.8,224.71,0.0,-100
16_57_01_370439,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,24.96,48.7,10459,224.95,0.0,24.56,24.56,224.95,0.0,-101
16_57_01_486274,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,24.56,48.69,13277,224.93,0.0,24.68,24.68,224.93,0.0,-104
16_57_01_598283,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,1,0.0,0.0,24.83,48.69,1091,224.93,0.0,24.82,24.82,224.93,0.0,-104
16_57_01_648638,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,25.1,48.69,1091,224.93,0.0,24.82,24.82,224.93,0.0,-104
16_57_01_748369,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,25.1,48.7,1092,224.95,0.0,24.82,24.82,224.95,0.0,-106
16_57_01_855084,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,25.09,48.7,1091,224.88,0.0,24.82,24.82,224.88,0.0,-106
16_57_01_961824,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.55,1,0.0,0.0,25.07,48.7,497,224.93,0.0,24.96,24.96,224.93,0.0,-102
16_57_02_012661,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.55,1,0.02,0.0,25.08,48.7,497,224.93,0.0,24.96,24.96,224.95,0.0,-102
16_57_02_139325,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.55,1,0.02,0.0,25.08,48.72,497,224.9,0.0,24.81,24.81,224.92,0.0,-101
16_57_02_191860,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,1,0.0,0.0,25.07,48.72,562,224.95,0.0,24.83,24.83,224.95,0.0,-102
16_57_02_315529,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.58,0,0.0,0.0,25.07,48.76,564,225.22,0.0,24.99,24.99,225.22,0.0,-102
16_57_02_410275,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.07,48.76,564,225.22,0.0,24.99,24.99,225.22,0.0,-101
16_57_02_454158,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.07,48.66,562,224.73,0.0,24.92,24.92,224.73,0.0,-101
16_57_02_575833,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.1,48.72,561,224.9,0.0,24.95,24.95,224.9,0.0,-101
16_57_02_688555,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.08,48.72,561,224.9,0.0,24.95,24.95,224.9,0.0,-102
16_57_02_741760,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.61,0,0.0,0.0,25.09,48.72,561,224.9,0.0,24.95,24.95,224.9,0.0,-101
16_57_02_847108,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.61,1,0.0,0.0,25.09,48.7,561,224.98,0.0,24.95,24.95,224.98,0.0,-101
16_57_03_009674,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.53,1,0.02,0.0,25.05,48.69,561,224.95,0.0,24.95,24.95,224.97,0.0,-101
16_57_03_055551,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.59,0,0.0,0.0,25.09,48.72,1,224.95,0.0,24.96,24.96,224.95,0.0,-102
16_57_03_137332,0,0,0.0,0,0.0,0,0,0.0,0,0.0,39.56,0,0.0,0.0,25.08,48.72,1,224.95,0.0,24.96,24.96,224.95,0.0,-102
