Timestamp,Seconds from start,Drive ESC 1 Temp,Drive ESC 1 RPM,Drive ESC 1 Current,Drive ESC 1 Consumption,Drive ESC 1 Voltage,Drive ESC 1 Input Signal,Drive ESC 2 Temp,Drive ESC 2 RPM,Drive ESC 2 Current,Drive ESC 2 Consumption,Drive ESC 2 Voltage,Drive ESC 2 Input Signal,Weapon ESC Temp,Weapon ESC RPM,Weapon ESC Current,Weapon ESC Consumption,Weapon ESC Voltage,Weapon ESC Input Signal,Arm ESC Temp,Arm ESC RPM,Arm ESC Current,Arm ESC Consumption,Arm ESC Voltage,Arm ESC Input Signal
09_21_31_504749,197.233,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,1,0,338,23,-1,-1,-1,-1,-1,-1,-1
09_21_31_521373,197.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,338,23,-1,-1,-1,-1,-1,-1,-1
09_21_31_647119,197.375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,338,23,-1,-1,-1,-1,-1,-1,-1
09_21_31_710066,197.438,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,338,23,-1,-1,-1,-1,-1,-1,-1
09_21_31_725689,197.454,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,338,23,-1,-1,-1,-1,-1,-1,-1
09_21_31_927486,197.656,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,1,0,338,23,-1,-1,-1,-1,-1,-1,-1
09_21_31_927486,197.656,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,338,23,-1,-1,-1,-1,-1,-1,-1
09_21_32_069405,197.798,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,338,23,-1,-1,-1,-1,-1,-1,-1
09_21_32_147608,197.876,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,1,0,338,23,-1,-1,-1,-1,-1,-1,-1
09_21_32_163150,197.891,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,1,0,338,23,-1,-1,-1,-1,-1,-1,-1
09_21_32_364881,198.093,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,338,23,-1,-1,-1,-1,-1,-1,-1
09_21_32_380506,198.109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,338,23,-1,-1,-1,-1,-1,-1,-1
09_21_32_519111,198.247,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,338,23,-1,-1,-1,-1,-1,-1,-1
09_21_32_604613,198.333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,338,23,-1,-1,-1,-1,-1,-1,-1
09_21_32_620277,198.349,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,1,0,338,23,-1,-1,-1,-1,-1,-1,-1
09_21_32_809686,198.538,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,1,0,338,23,-1,-1,-1,-1,-1,-1,-1
09_21_32_822682,198.551,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,338,23,-1,-1,-1,-1,-1,-1,-1
09_21_32_953642,198.682,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,338,23,-1,-1,-1,-1,-1,-1,-1
09_21_33_038355,198.767,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,338,23,-1,-1,-1,-1,-1,-1,-1
09_21_33_055969,198.784,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,338,24,-1,-1,-1,-1,-1,-1,-1
09_21_33_229280,198.958,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,338,22,-1,-1,-1,-1,-1,-1,-1
09_21_33_244902,198.973,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,338,23,-1,-1,-1,-1,-1,-1,-1
09_21_33_449597,199.178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,338,23,-1,-1,-1,-1,-1,-1,-1
09_21_33_449597,199.178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,338,22,-1,-1,-1,-1,-1,-1,-1
09_21_33_584082,199.312,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,338,22,-1,-1,-1,-1,-1,-1,-1
09_21_33_662205,199.39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,338,23,-1,-1,-1,-1,-1,-1,-1
09_21_33_677830,199.406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,338,23,-1,-1,-1,-1,-1,-1,-1
09_21_33_897223,199.626,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,1,1,338,22,-1,-1,-1,-1,-1,-1,-1
09_21_33_897223,199.626,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,2,338,21,-1,-1,-1,-1,-1,-1,-1
09_21_34_038761,199.767,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,338,21,-1,-1,-1,-1,-1,-1,-1
09_21_34_118951,199.847,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,338,21,-1,-1,-1,-1,-1,-1,-1
09_21_34_134813,199.863,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,1,1,338,23,-1,-1,-1,-1,-1,-1,-1
09_21_34_270617,199.999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,338,23,-1,-1,-1,-1,-1,-1,-1
09_21_34_372607,200.101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,338,23,-1,-1,-1,-1,-1,-1,-1
09_21_34_389453,200.118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,338,23,-1,-1,-1,-1,-1,-1,-1
09_21_34_593814,200.322,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,338,23,-1,-1,-1,-1,-1,-1,-1
09_21_34_593814,200.322,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,2,338,23,-1,-1,-1,-1,-1,-1,-1
09_21_34_801766,200.53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,1,1,338,21,-1,-1,-1,-1,-1,-1,-1
09_21_34_833014,200.561,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,338,23,-1,-1,-1,-1,-1,-1,-1
09_21_35_032878,200.761,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,1,2,338,21,-1,-1,-1,-1,-1,-1,-1
09_21_35_032878,200.761,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,338,21,-1,-1,-1,-1,-1,-1,-1
09_21_35_187000,200.915,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,338,23,-1,-1,-1,-1,-1,-1,-1
09_21_35_256653,200.985,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,338,22,-1,-1,-1,-1,-1,-1,-1
09_21_35_272396,201.001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,1,0,338,22,-1,-1,-1,-1,-1,-1,-1
09_21_35_481275,201.21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,1,0,338,22,-1,-1,-1,-1,-1,-1,-1
09_21_35_481275,201.21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,338,23,-1,-1,-1,-1,-1,-1,-1
09_21_35_622167,201.35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,338,23,-1,-1,-1,-1,-1,-1,-1
09_21_35_700437,201.429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,338,23,-1,-1,-1,-1,-1,-1,-1
09_21_35_716070,201.444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,338,23,-1,-1,-1,-1,-1,-1,-1
09_21_35_919165,201.647,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,338,23,-1,-1,-1,-1,-1,-1,-1
09_21_35_923792,201.652,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,0,0,338,0,-1,-1,-1,-1,-1,-1,-1
09_21_36_064826,201.793,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,338,22,-1,-1,-1,-1,-1,-1,-1
09_21_36_141209,201.869,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,338,22,-1,-1,-1,-1,-1,-1,-1
09_21_36_157937,201.886,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,338,23,-1,-1,-1,-1,-1,-1,-1
09_21_36_364589,202.093,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,338,23,-1,-1,-1,-1,-1,-1,-1
09_21_36_364589,202.093,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,2,0,338,23,-1,-1,-1,-1,-1,-1,-1
09_21_36_489570,202.218,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,2,0,338,23,-1,-1,-1,-1,-1,-1,-1
09_21_36_584694,202.313,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,338,23,-1,-1,-1,-1,-1,-1,-1
09_21_36_600315,202.329,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,338,23,-1,-1,-1,-1,-1,-1,-1
09_21_36_791518,202.52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,338,23,-1,-1,-1,-1,-1,-1,-1
09_21_36_807400,202.536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,1,0,338,21,-1,-1,-1,-1,-1,-1,-1
09_21_36_922106,202.65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,338,23,-1,-1,-1,-1,-1,-1,-1
09_21_37_016315,202.745,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,338,23,-1,-1,-1,-1,-1,-1,-1
09_21_37_031855,202.76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,338,23,-1,-1,-1,-1,-1,-1,-1
09_21_37_224150,202.952,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1893,33,340,0,-1,-1,-1,-1,-1,-1,-1
09_21_37_239777,202.968,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_37_380461,203.109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_37_458612,203.187,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_37_474621,203.203,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,1,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_37_665191,203.393,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,340,22,-1,-1,-1,-1,-1,-1,-1
09_21_37_675075,203.403,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_37_807843,203.536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_37_902761,203.631,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_37_919225,203.648,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_38_119543,203.848,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_38_119543,203.848,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_38_245892,203.974,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_38_340420,204.069,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,1,0,340,22,-1,-1,-1,-1,-1,-1,-1
09_21_38_452280,204.181,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,1,0,340,22,-1,-1,-1,-1,-1,-1,-1
09_21_38_548625,204.277,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,340,22,-1,-1,-1,-1,-1,-1,-1
09_21_38_548625,204.277,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,340,22,-1,-1,-1,-1,-1,-1,-1
09_21_38_770538,204.499,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_38_786073,204.514,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_38_801835,204.53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_39_004175,204.732,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_39_019798,204.748,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_39_242771,204.971,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,340,0,-1,-1,-1,-1,-1,-1,-1
09_21_39_400565,205.129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_39_499422,205.228,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,1,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_39_499422,205.228,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_39_621873,205.35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_39_700400,205.429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_39_715945,205.444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,1,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_39_907527,205.636,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,1,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_39_907527,205.636,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,1,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_40_039305,205.768,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,1,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_40_128100,205.856,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_40_260266,205.989,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_40_322759,206.051,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_40_338384,206.067,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,340,0,-1,-1,-1,-1,-1,-1,-1
09_21_40_536935,206.265,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_40_552546,206.281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_40_676552,206.405,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_40_754633,206.483,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_40_775297,206.504,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_40_976769,206.705,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_40_976769,206.705,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_41_107820,206.836,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,1,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_41_186060,206.914,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,1,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_41_326859,207.055,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_41_390520,207.119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_41_412905,207.141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_41_637276,207.366,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_41_652894,207.381,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_41_652894,207.381,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_41_842805,207.571,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_41_862974,207.591,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_41_977535,207.706,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_42_071184,207.799,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_42_180621,207.909,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_42_278267,208.007,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_42_489063,208.217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,340,22,-1,-1,-1,-1,-1,-1,-1
09_21_42_489063,208.217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_42_609105,208.337,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_42_687735,208.416,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_42_703438,208.432,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,1,1,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_42_896120,208.624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_42_896120,208.624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_43_102996,208.831,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,340,0,-1,-1,-1,-1,-1,-1,-1
09_21_43_114702,208.843,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,340,22,-1,-1,-1,-1,-1,-1,-1
09_21_43_242615,208.971,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,340,22,-1,-1,-1,-1,-1,-1,-1
09_21_43_321010,209.049,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_43_331355,209.06,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,1,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_43_548169,209.276,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_43_548169,209.276,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_43_682694,209.411,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_43_761560,209.49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_43_778071,209.506,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_43_965644,209.694,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_43_981644,209.71,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_44_158770,209.887,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_44_190011,209.918,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,1,1,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_44_314602,210.043,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,1,1,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_44_392716,210.121,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_44_415045,210.143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_44_624654,210.353,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_44_624654,210.353,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_44_744769,210.473,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_44_822972,210.551,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_44_840681,210.569,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_45_027825,210.756,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_45_043437,210.772,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_45_241636,210.97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_45_257267,210.986,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_45_273191,211.001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,1,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_45_477852,211.206,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,1,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_45_493473,211.222,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,1,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_45_618535,211.347,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,1,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_45_699364,211.428,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_45_831032,211.559,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_45_909198,211.637,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,340,22,-1,-1,-1,-1,-1,-1,-1
09_21_45_909198,211.637,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,340,22,-1,-1,-1,-1,-1,-1,-1
09_21_46_111474,211.84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,1,1,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_46_127098,211.855,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,1,1,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_46_247061,211.975,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_46_341412,212.07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,1,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_46_357064,212.085,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,340,22,-1,-1,-1,-1,-1,-1,-1
09_21_46_560207,212.288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_46_575918,212.304,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_46_697162,212.425,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,340,23,-1,-1,-1,-1,-1,-1,-1
09_21_46_797629,212.526,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,0,0,340,23,-1,-1,-1,-1,-1,-1,-1
