Timestamp,Drive ESC 1 Temp,Drive ESC 1 RPM,Drive ESC 1 Current,Drive ESC 1 Consumption,Drive ESC 1 Voltage,Drive ESC 2 Temp,Drive ESC 2 RPM,Drive ESC 2 Current,Drive ESC 2 Consumption,Drive ESC 2 Voltage,Weapon ESC Temp,Weapon ESC RPM,Weapon ESC Current,Weapon ESC Consumption,Weapon ESC Voltage,Arm ESC Temp,Arm ESC RPM,Arm ESC Current,Arm ESC Consumption,Arm ESC Voltage,Battery Voltage,Total Current,Total Consumption,Signal Strength
18_31_16_063277,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.82,8078,17.46,0.0,22.99,42.61,1,224.85,0.0,22.87,22.87,242.31,0.0,-106
18_31_16_084947,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.91,8000,12.51,0.0,23.01,42.61,0,224.88,0.0,22.86,22.86,237.39,0.0,-107
18_31_16_214599,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.97,7807,2.47,0.0,23.03,42.61,0,224.88,0.0,22.86,22.86,227.35,0.0,-106
18_31_16_316390,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.89,7604,2.47,0.0,22.99,42.65,0,225.15,0.0,23.01,23.01,227.62,0.0,-107
18_31_16_351294,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.89,7604,2.47,0.0,22.99,42.65,0,225.12,0.0,23.02,23.02,227.59,0.0,-107
18_31_16_472907,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.87,7410,2.5,0.0,22.99,42.62,1,224.85,0.0,23.01,23.01,227.35,0.0,-106
18_31_16_569672,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.95,7181,1.22,0.0,23.03,42.62,1,224.85,0.0,23.01,23.01,226.07,0.0,-107
18_31_16_681351,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.91,6913,2.47,0.0,23.0,42.63,0,225.17,0.0,23.02,23.02,227.64,0.0,-107
18_31_16_783078,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.91,6913,2.47,0.0,23.0,42.65,0,225.15,0.0,23.02,23.02,227.62,0.0,-107
18_31_16_843916,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.84,6634,2.47,0.0,23.1,42.62,0,225.12,0.0,23.03,23.03,227.59,0.0,-107
18_31_17_008884,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.88,6616,2.47,0.0,23.1,42.62,0,225.12,0.0,23.03,23.03,227.59,0.0,-107
18_31_17_043791,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.9,6248,2.47,0.0,23.12,42.61,0,224.93,0.0,23.0,23.0,227.4,0.0,-106
18_31_17_137505,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.9,6248,2.47,0.0,23.12,42.62,1,224.9,0.0,23.0,23.0,227.37,0.0,-107
18_31_17_187369,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.93,6143,2.5,0.0,23.14,42.61,0,224.85,0.0,22.99,22.99,227.35,0.0,-107
18_31_17_307075,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.95,5861,2.5,0.0,23.13,42.61,0,224.85,0.0,22.99,22.99,227.35,0.0,-107
18_31_17_410771,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.95,5863,2.5,0.0,23.13,42.62,0,224.88,0.0,23.0,23.0,227.38,0.0,-106
18_31_17_450666,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.95,5863,2.5,0.0,23.13,42.62,0,224.88,0.0,22.99,22.99,227.38,0.0,-106
18_31_17_553390,0,0,0.0,0,0.0,0,0,0.0,0,0.0,60.93,5589,2.52,0.0,23.14,42.59,0,224.9,0.0,22.99,22.99,227.42,0.0,-106
18_31_17_655119,0,0,0.0,0,0.0,0,0,0.0,0,0.0,64.01,5334,2.5,0.0,23.15,42.59,0,224.9,0.0,22.99,22.99,227.4,0.0,-107
18_31_17_766003,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.97,5166,2.5,0.0,23.14,42.62,0,225.15,0.0,23.01,23.01,227.65,0.0,-106
18_31_17_869545,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.97,5049,2.47,0.0,23.14,45.68,0,225.15,0.0,23.03,23.03,227.62,0.0,-106
18_31_17_899495,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.89,5049,2.47,0.0,23.12,42.65,0,225.12,0.0,23.03,23.03,227.59,0.0,-106
18_31_18_002191,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.94,4857,2.47,0.0,23.13,42.65,0,224.85,0.0,23.0,23.0,227.32,0.0,-106
18_31_18_132877,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.89,4699,2.47,0.0,23.1,42.59,0,224.85,0.0,23.0,23.0,227.32,0.0,-106
18_31_18_224631,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.97,4432,2.5,0.0,23.12,42.62,1,224.88,0.0,22.99,22.99,227.38,0.0,-107
18_31_18_353290,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.97,4432,2.5,0.0,23.12,42.62,0,225.1,0.0,23.02,23.02,227.6,0.0,-106
18_31_18_399130,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.95,4313,2.5,0.0,23.14,42.62,0,225.1,0.0,23.02,23.02,227.6,0.0,-106
18_31_18_565735,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.88,4189,1.22,0.0,23.12,42.63,0,225.15,0.0,23.02,23.02,226.37,0.0,-106
18_31_18_611568,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.95,3936,1.22,0.0,23.13,42.59,0,224.83,0.0,23.0,23.0,226.05,0.0,-106
18_31_18_668086,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.95,3936,1.22,0.0,23.13,42.56,1,224.63,0.0,22.98,22.98,225.85,0.0,-106
18_31_18_833973,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.97,3813,1.25,0.0,23.13,42.65,0,225.1,0.0,23.02,23.02,226.35,0.0,-105
18_31_18_901786,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.89,3665,1.22,0.0,23.11,42.65,0,225.1,0.0,23.02,23.02,226.32,0.0,-106
18_31_18_971601,0,0,0.0,0,0.0,0,0,0.0,0,0.0,64.01,3503,1.25,0.0,23.15,42.62,0,225.15,0.0,23.03,23.03,226.4,0.0,-105
18_31_19_033434,0,0,0.0,0,0.0,0,0,0.0,0,0.0,64.01,3503,1.25,0.0,23.15,42.59,0,224.68,0.0,22.98,22.98,225.93,0.0,-106
18_31_19_140610,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.94,3282,1.25,0.0,23.13,42.65,0,225.12,0.0,23.03,23.03,226.37,0.0,-106
18_31_19_176055,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.88,3215,1.22,0.0,23.1,42.65,0,225.12,0.0,23.03,23.03,226.34,0.0,-106
18_31_19_310154,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.89,3085,1.22,0.0,23.11,42.62,0,224.9,0.0,23.01,23.01,226.12,0.0,-106
18_31_19_408430,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.89,3085,1.22,0.0,23.11,42.61,1,224.9,0.0,23.01,23.01,226.12,0.0,-107
18_31_19_501182,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.89,2919,1.27,0.0,23.12,42.63,0,225.15,0.0,23.03,23.03,226.42,0.0,-106
18_31_19_599953,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.88,2718,1.27,0.0,23.11,42.63,0,225.15,0.0,23.03,23.03,226.42,0.0,-107
18_31_19_636819,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.88,2545,1.27,0.0,23.11,42.63,0,225.07,0.0,23.02,23.02,226.34,0.0,-105
18_31_19_763634,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.88,2545,1.27,0.0,23.11,42.63,0,225.12,0.0,23.02,23.02,226.39,0.0,-106
18_31_19_868201,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.97,2422,1.25,0.0,23.13,42.63,0,225.15,0.0,23.02,23.02,226.4,0.0,-106
18_31_19_908136,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.94,2229,1.25,0.0,23.13,42.63,0,225.15,0.0,23.02,23.02,226.4,0.0,-106
18_31_20_018839,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.95,2108,1.27,0.0,23.14,42.62,0,225.17,0.0,23.02,23.02,226.44,0.0,-106
18_31_20_192340,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.94,2053,1.25,0.0,23.13,42.65,0,225.12,0.0,23.02,23.02,226.37,0.0,-106
18_31_20_218300,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.94,2053,1.25,0.0,23.13,42.61,0,224.83,0.0,22.98,22.98,226.08,0.0,-106
18_31_20_316038,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.89,1908,1.27,0.0,23.11,42.61,0,224.83,0.0,22.98,22.98,226.1,0.0,-105
18_31_20_417732,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.88,1724,1.27,0.0,23.11,42.65,0,225.07,0.0,23.02,23.02,226.34,0.0,-104
18_31_20_460617,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.95,1609,1.25,0.0,23.14,42.62,0,225.17,0.0,23.02,23.02,226.42,0.0,-103
18_31_20_594294,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.95,1609,1.25,0.0,23.14,42.63,0,225.15,0.0,23.02,23.02,226.4,0.0,-103
18_31_20_641244,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.98,1512,1.22,0.0,23.15,42.63,1,224.95,0.0,23.02,23.02,226.17,0.0,-104
18_31_20_772817,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.97,1354,1.25,0.0,23.27,42.61,1,224.95,0.0,23.01,23.01,226.2,0.0,-103
18_31_20_869563,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.97,1252,1.27,0.0,23.14,42.69,0,225.27,0.0,23.03,23.03,226.54,0.0,-103
18_31_20_897203,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.97,1252,1.27,0.0,23.14,42.59,0,224.83,0.0,23.01,23.01,226.1,0.0,-102
18_31_21_054759,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.89,1145,1.27,0.0,23.11,42.69,0,225.34,0.0,23.03,23.03,226.61,0.0,-102
18_31_21_149508,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.92,1012,1.27,0.0,23.11,42.69,0,225.34,0.0,23.03,23.03,226.61,0.0,-102
18_31_21_220999,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.91,906,1.22,0.0,23.1,42.62,1,224.88,0.0,22.99,22.99,226.1,0.0,-103
18_31_21_320155,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.91,906,1.22,0.0,23.1,42.65,0,225.12,0.0,23.01,23.01,226.34,0.0,-102
18_31_21_352104,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.97,799,1.25,0.0,23.14,42.61,0,224.9,0.0,23.0,23.0,226.15,0.0,-102
18_31_21_562550,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.94,704,1.25,0.0,23.13,42.61,0,224.9,0.0,23.0,23.0,226.15,0.0,-102
18_31_21_595377,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.88,572,1.22,0.0,23.1,45.66,1,224.88,0.0,23.0,23.0,226.1,0.0,-103
18_31_21_688167,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.88,572,1.22,0.0,23.1,42.61,0,224.9,0.0,23.0,23.0,226.12,0.0,-102
18_31_21_761073,0,0,0.0,0,0.0,0,0,0.0,0,0.0,64.01,574,1.22,0.0,23.16,42.59,0,224.88,0.0,22.99,22.99,226.1,0.0,-102
18_31_21_891625,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.89,0,1.27,0.0,23.11,42.59,0,224.88,0.0,22.99,22.99,226.15,0.0,-102
18_31_21_913528,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.98,0,1.25,0.0,23.14,42.56,0,224.66,0.0,23.11,23.11,225.91,0.0,-103
18_31_22_102025,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.98,1,1.25,0.0,23.13,42.59,1,224.83,0.0,23.11,23.11,226.08,0.0,-103
18_31_22_136968,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.95,1,1.25,0.0,23.13,42.62,0,225.1,0.0,23.13,23.13,226.35,0.0,-102
18_31_22_228709,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.95,1,1.25,0.0,23.14,42.62,0,225.1,0.0,23.13,23.13,226.35,0.0,-103
18_31_22_282542,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.89,1,1.27,0.0,23.11,42.63,0,225.12,0.0,23.15,23.15,226.39,0.0,-103
18_31_22_388260,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.89,1,1.22,0.0,23.11,42.63,0,225.1,0.0,23.14,23.14,226.32,0.0,-103
18_31_22_496965,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.89,1,1.22,0.0,23.11,42.62,0,225.15,0.0,23.13,23.13,226.37,0.0,-103
18_31_22_592283,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.97,0,1.25,0.0,23.15,42.62,13133,225.15,0.0,23.13,23.13,226.4,0.0,-103
18_31_22_692442,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.94,0,1.25,0.0,23.14,42.62,1,224.85,0.0,23.12,23.12,226.1,0.0,-103
18_31_22_732401,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.89,1,1.22,0.0,23.11,45.66,1,224.83,0.0,23.12,23.12,226.05,0.0,-103
18_31_22_856007,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.89,1,1.22,0.0,23.11,42.65,1,225.12,0.0,23.14,23.14,226.34,0.0,-103
18_31_22_952807,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.97,0,1.22,0.0,23.14,42.63,0,225.12,0.0,23.14,23.14,226.34,0.0,-103
18_31_22_995636,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.97,0,1.22,0.0,23.13,42.63,0,225.12,0.0,23.14,23.14,226.34,0.0,-103
18_31_23_184169,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.98,0,1.27,0.0,23.14,42.61,0,224.88,0.0,23.12,23.12,226.15,0.0,-103
18_31_23_200169,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.98,0,1.27,0.0,23.14,45.65,0,224.83,0.0,23.11,23.11,226.1,0.0,-103
18_31_23_305803,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.89,0,1.22,0.0,23.11,42.62,1,224.88,0.0,23.12,23.12,226.1,0.0,-103
18_31_23_416507,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.98,0,1.25,0.0,23.14,42.62,1,224.88,0.0,23.12,23.12,226.13,0.0,-103
18_31_23_470363,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.89,0,1.22,0.0,23.12,42.63,0,225.15,0.0,23.15,23.15,226.37,0.0,-103
18_31_23_579073,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.89,0,1.22,0.0,23.12,42.61,0,224.9,0.0,23.13,23.13,226.12,0.0,-103
18_31_23_688942,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.97,0,1.27,0.0,23.13,42.55,0,224.66,0.0,23.1,23.1,225.93,0.0,-102
18_31_23_790542,0,0,0.0,0,0.0,0,0,0.0,0,0.0,64.01,0,0.0,0.0,23.15,42.55,0,224.66,0.0,23.1,23.1,224.66,0.0,-103
18_31_23_865994,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.97,0,1.25,0.0,23.14,42.65,0,225.07,0.0,23.14,23.14,226.32,0.0,-103
18_31_23_961054,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.97,0,1.25,0.0,23.14,42.61,0,224.88,0.0,23.13,23.13,226.13,0.0,-103
18_31_24_068002,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.92,0,1.22,0.0,23.12,42.56,0,22.18,0.0,23.1,23.1,23.4,0.0,-103
18_31_24_133615,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.95,0,1.25,0.0,23.14,14.18,0,22.18,0.0,0.0,0.0,23.43,0.0,-103
18_31_24_235500,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.95,0,1.25,0.0,23.14,42.62,0,224.83,0.0,23.12,23.12,226.08,0.0,-103
18_31_24_345060,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.95,0,1.22,0.0,23.13,42.59,1,224.85,0.0,23.12,23.12,226.07,0.0,-103
18_31_24_403917,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.95,0,1.22,0.0,23.13,45.63,0,224.85,0.0,23.11,23.11,226.07,0.0,-103
18_31_24_579440,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.88,0,1.22,0.0,23.11,45.68,1,225.12,0.0,23.14,23.14,226.34,0.0,-103
18_31_24_615307,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.95,0,1.22,0.0,23.14,0.0,18,0.0,0.0,0.0,0.0,1.22,0.0,-103
18_31_24_671410,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.97,0,0.0,0.0,23.14,42.65,0,225.1,0.0,23.15,23.15,225.1,0.0,-103
18_31_24_834612,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.97,0,0.0,0.0,23.14,42.65,0,224.63,0.0,23.1,23.1,224.63,0.0,-103
18_31_24_877615,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.89,0,1.27,0.0,23.12,42.55,0,224.63,0.0,23.1,23.1,225.9,0.0,-103
18_31_24_965387,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.88,0,1.27,0.0,23.11,42.65,0,225.1,0.0,23.14,23.14,226.37,0.0,-103
18_31_25_020283,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.86,0,1.22,0.0,23.11,42.59,0,224.83,0.0,23.11,23.11,226.05,0.0,-103
18_31_25_123980,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.86,0,1.22,0.0,23.11,42.59,0,224.83,0.0,23.11,23.11,226.05,0.0,-103
18_31_25_235677,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.88,0,1.22,0.0,23.11,42.62,0,224.93,0.0,23.12,23.12,226.15,0.0,-103
18_31_25_269586,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.98,0,1.22,0.0,23.15,42.61,0,224.88,0.0,23.11,23.11,226.1,0.0,-104
18_31_25_415164,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.94,0,1.25,0.0,23.13,42.65,0,225.1,0.0,23.14,23.14,226.35,0.0,-103
18_31_25_521912,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.94,0,1.25,0.0,23.13,42.61,1,224.85,0.0,23.13,23.13,226.1,0.0,-103
18_31_25_601589,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.94,0,0.0,0.0,23.13,42.61,1,224.85,0.0,23.13,23.13,224.85,0.0,-103
18_31_25_695416,0,0,0.0,0,0.0,0,0,0.0,0,0.0,64.03,0,0.0,0.0,23.15,42.59,1,224.83,0.0,23.11,23.11,224.83,0.0,-103
18_31_25_751370,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.88,1,1.22,0.0,23.11,42.61,0,224.88,0.0,23.12,23.12,226.1,0.0,-103
18_31_25_924294,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.88,1,1.22,0.0,23.11,42.59,1,224.8,0.0,23.11,23.11,226.02,0.0,-102
18_31_25_939829,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.94,0,1.25,0.0,23.14,42.59,1,224.8,0.0,23.11,23.11,226.05,0.0,-103
18_31_26_062497,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.95,1,0.0,0.0,23.14,42.61,1,224.83,0.0,23.11,23.11,224.83,0.0,-103
18_31_26_129255,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.94,0,1.25,0.0,23.13,42.62,0,225.05,0.0,23.14,23.14,226.3,0.0,-102
18_31_26_229332,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.86,0,1.22,0.0,23.1,42.65,1,225.12,0.0,23.14,23.14,226.34,0.0,-103
18_31_26_271915,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.86,0,1.22,0.0,23.1,42.65,1,225.12,0.0,23.14,23.14,226.34,0.0,-104
18_31_26_414493,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.97,1,1.25,0.0,23.26,42.61,0,224.85,0.0,23.12,23.12,226.1,0.0,-104
18_31_26_512230,0,0,0.0,0,0.0,0,0,0.0,0,0.0,64.0,0,1.22,0.0,23.15,42.61,0,224.85,0.0,23.11,23.11,226.07,0.0,-105
18_31_26_612962,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.95,0,1.22,0.0,23.13,42.61,1,224.83,0.0,23.12,23.12,226.05,0.0,-105
18_31_26_656847,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.95,0,1.22,0.0,23.13,42.61,1,224.83,0.0,23.12,23.12,226.05,0.0,-105
18_31_26_781198,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.95,0,1.25,0.0,23.14,45.69,0,225.15,0.0,23.14,23.14,226.4,0.0,-106
18_31_26_879285,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.89,0,1.27,0.0,23.12,42.59,0,224.83,0.0,23.12,23.12,226.1,0.0,-105
18_31_26_942206,0,0,0.0,0,0.0,0,0,0.0,0,0.0,64.0,0,1.22,0.0,23.16,42.62,0,225.1,0.0,23.13,23.13,226.32,0.0,-105
18_31_27_104858,0,0,0.0,0,0.0,0,0,0.0,0,0.0,64.0,0,1.22,0.0,23.16,42.62,0,225.1,0.0,23.13,23.13,226.32,0.0,-105
18_31_27_132624,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.94,0,0.0,0.0,23.13,45.63,0,224.85,0.0,23.11,23.11,224.85,0.0,-104
18_31_27_301126,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.95,0,1.25,0.0,23.14,42.58,0,224.8,0.0,23.1,23.1,226.05,0.0,-104
18_31_27_375924,0,0,0.0,0,0.0,0,0,0.0,0,0.0,64.01,0,1.22,0.0,23.15,42.59,0,224.78,0.0,23.11,23.11,226.0,0.0,-104
18_31_27_385713,0,0,0.0,0,0.0,0,0,0.0,0,0.0,64.01,0,1.22,0.0,23.15,42.59,0,225.05,0.0,23.11,23.11,226.27,0.0,-104
18_31_27_543475,0,0,0.0,0,0.0,0,0,0.0,0,0.0,64.01,0,1.22,0.0,23.15,42.62,0,225.05,0.0,23.12,23.12,226.27,0.0,-104
18_31_27_590389,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.95,0,1.25,0.0,23.26,45.68,0,225.1,0.0,23.14,23.14,226.35,0.0,-104
18_31_27_754911,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.97,0,1.25,0.0,23.13,42.61,0,224.85,0.0,23.12,23.12,226.1,0.0,-105
18_31_27_820769,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.97,0,1.25,0.0,23.13,42.63,0,225.05,0.0,23.15,23.15,226.3,0.0,-104
18_31_27_896986,0,0,0.0,0,0.0,0,0,0.0,0,0.0,63.95,1,1.25,0.0,23.14,42.63,0,225.05,0.0,23.15,23.15,226.3,0.0,-104
18_31_27_998297,0,0,0.0,0,0.0,0,0,0.0,0,0.0,64.01,0,1.22,0.0,23.15,45.66,1,224.88,0.0,23.12,23.12,226.1,0.0,-104
