Timestamp,Drive ESC 1 Temp,Drive ESC 1 RPM,Drive ESC 1 Current,Drive ESC 1 Consumption,Drive ESC 1 Voltage,Drive ESC 2 Temp,Drive ESC 2 RPM,Drive ESC 2 Current,Drive ESC 2 Consumption,Drive ESC 2 Voltage,Weapon ESC Temp,Weapon ESC RPM,Weapon ESC Current,Weapon ESC Consumption,Weapon ESC Voltage,Arm ESC Temp,Arm ESC RPM,Arm ESC Current,Arm ESC Consumption,Arm ESC Voltage,Battery Voltage,Total Current,Total Consumption,Signal Strength
17_01_32_479399,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.65,9906,13.74,0.0,24.04,54.77,0,224.85,0.0,23.51,23.51,238.59,0.0,-107
17_01_32_570335,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.65,9906,13.74,0.0,24.04,54.77,0,224.85,0.0,23.51,23.51,238.59,0.0,-107
17_01_32_612044,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.69,9265,13.74,0.0,24.05,54.84,0,225.15,0.0,23.8,23.8,238.89,0.0,-106
17_01_32_820528,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.66,7885,11.24,0.0,24.05,54.78,0,224.9,0.0,23.78,23.78,236.14,0.0,-107
17_01_32_830463,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.65,6246,6.24,0.0,24.04,54.74,0,224.66,0.0,23.51,23.51,230.9,0.0,-107
17_01_33_003447,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.68,4527,4.97,0.0,24.19,54.74,0,224.66,0.0,23.51,23.51,229.63,0.0,-107
17_01_33_070860,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.68,4527,4.97,0.0,24.19,54.74,1,224.71,0.0,23.62,23.62,229.68,0.0,-106
17_01_33_141629,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.68,3012,2.5,0.0,24.18,54.84,0,225.12,0.0,23.93,23.93,227.62,0.0,-106
17_01_33_202465,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.68,2021,1.25,0.0,24.19,54.77,1,224.93,0.0,23.92,23.92,226.18,0.0,-107
17_01_33_301235,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.66,2021,1.25,0.0,24.17,54.77,1,224.93,0.0,23.92,23.92,226.18,0.0,-107
17_01_33_341136,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.66,2021,1.25,0.0,24.17,54.77,0,224.83,0.0,23.91,23.91,226.08,0.0,-107
17_01_33_467756,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.72,2022,0.0,0.0,24.21,54.73,0,224.68,0.0,24.03,24.03,224.68,0.0,-107
17_01_33_592424,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.69,2022,1.25,0.0,24.19,54.83,0,225.07,0.0,24.05,24.05,226.32,0.0,-107
17_01_33_653262,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.69,2019,1.25,0.0,24.32,0.0,0,225.15,0.0,24.05,24.05,226.4,0.0,-107
17_01_33_753222,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.69,2019,1.25,0.0,24.32,54.84,0,225.15,0.0,24.05,24.05,226.4,0.0,-107
17_01_33_819817,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.65,0,1.25,0.0,24.28,54.84,0,225.15,0.0,24.06,24.06,226.4,0.0,-106
17_01_33_990399,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.65,0,0.0,0.0,24.43,54.78,0,224.9,0.0,24.04,24.04,224.9,0.0,-107
17_01_34_107049,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.66,1,0.02,0.0,24.31,54.84,0,225.2,0.0,24.06,24.06,225.22,0.0,-107
17_01_34_162435,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.66,1,0.02,0.0,24.31,54.84,0,225.2,0.0,24.06,24.06,225.22,0.0,-106
17_01_34_222259,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.68,0,1.22,0.0,24.32,54.83,0,225.15,0.0,24.06,24.06,226.37,0.0,-107
17_01_34_373376,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.65,1,1.27,0.0,24.3,54.8,0,224.88,0.0,24.04,24.04,226.15,0.0,-107
17_01_34_435773,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.62,1,1.27,0.0,24.26,54.84,0,225.17,0.0,24.06,24.06,226.44,0.0,-107
17_01_34_532977,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.66,1,1.27,0.0,24.3,54.84,0,225.17,0.0,24.06,24.06,226.44,0.0,-107
17_01_34_564823,0,0,0.0,0,0.0,0,0,0.0,0,0.0,16.72,0,0.0,0.0,0.0,54.78,0,224.88,0.0,24.04,24.04,224.88,0.0,-106
17_01_34_685512,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.69,0,0.0,0.0,24.31,54.83,0,225.12,0.0,24.05,24.05,225.12,0.0,-107
17_01_34_813998,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.65,0,0.0,0.0,24.3,54.78,0,224.9,0.0,24.04,24.04,224.9,0.0,-107
17_01_34_816192,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.65,0,0.0,0.0,24.3,54.78,0,224.9,0.0,24.04,24.04,224.9,0.0,-107
17_01_35_131309,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.69,986,76.15,0.0,0.35,54.83,0,225.15,0.0,24.05,24.05,301.3,0.0,-114
17_01_35_202177,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.69,986,7.49,0.0,24.32,54.84,0,225.17,0.0,24.06,24.06,232.66,0.0,-114
17_01_35_278025,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.65,1132,21.23,0.0,24.17,54.78,0,224.88,0.0,23.51,23.51,246.11,0.0,-112
17_01_35_363884,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.69,5379,16.23,0.0,24.19,54.8,0,224.9,0.0,23.77,23.77,241.13,0.0,-111
17_01_35_466413,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.69,8161,16.23,0.0,24.19,54.8,0,224.9,0.0,23.77,23.77,241.13,0.0,-109
17_01_35_553216,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.69,8161,20.0,0.0,24.18,54.81,0,225.12,0.0,23.41,23.41,245.12,0.0,-109
17_01_35_664883,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.65,9609,21.2,0.0,24.16,54.84,0,225.17,0.0,23.79,23.79,246.37,0.0,-107
17_01_35_741917,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.65,10653,19.98,0.0,24.16,54.84,0,225.15,0.0,23.94,23.94,245.13,0.0,-106
17_01_35_810542,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.66,11485,21.23,0.0,24.17,54.78,0,224.93,0.0,23.9,23.9,246.16,0.0,-107
17_01_35_904499,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.66,11485,21.23,0.0,24.17,54.78,0,224.93,0.0,23.9,23.9,246.16,0.0,-106
17_01_36_023956,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.65,12065,22.45,0.0,24.16,54.78,0,224.95,0.0,23.91,23.91,247.4,0.0,-107
17_01_36_061820,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.68,12745,22.48,0.0,24.19,54.84,0,225.12,0.0,23.55,23.55,247.6,0.0,-106
17_01_36_185542,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.69,13670,25.0,0.0,24.05,54.74,0,224.66,0.0,23.9,23.9,249.66,0.0,-107
17_01_36_249347,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.69,13670,25.0,0.0,24.05,54.74,0,224.66,0.0,23.9,23.9,249.66,0.0,-107
17_01_36_382995,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.62,13779,23.7,0.0,24.02,54.77,0,224.9,0.0,23.91,23.91,248.6,0.0,-107
17_01_36_474717,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.63,14487,24.95,0.0,24.03,54.83,0,225.1,0.0,23.93,23.93,250.05,0.0,-106
17_01_36_525581,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.63,14791,24.95,0.0,24.04,54.77,0,224.88,0.0,23.52,23.52,249.83,0.0,-107
17_01_36_648297,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.63,14791,24.95,0.0,24.04,54.77,0,224.88,0.0,23.52,23.52,249.83,0.0,-107
17_01_36_746989,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.69,14164,24.98,0.0,24.05,54.81,0,225.15,0.0,23.79,23.79,250.13,0.0,-107
17_01_36_827774,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.68,14776,26.25,0.0,24.06,20.51,0,0.0,0.0,0.0,0.0,26.25,0.0,-107
17_01_36_929538,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.72,13140,26.27,0.0,24.08,54.77,0,224.83,0.0,23.11,23.11,251.1,0.0,-106
17_01_37_016290,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.72,13140,26.27,0.0,24.08,54.77,0,224.83,0.0,23.11,23.11,251.1,0.0,-107
17_01_37_096292,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.65,13119,28.75,0.0,24.04,54.8,1,224.85,0.0,23.79,23.79,253.6,0.0,-107
17_01_37_186812,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.65,13120,27.5,0.0,24.04,54.77,0,224.9,0.0,23.12,23.12,252.4,0.0,-107
17_01_37_265604,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.66,13120,28.75,0.0,24.05,54.81,0,225.05,0.0,23.25,23.25,253.8,0.0,-106
17_01_37_396256,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.66,13120,28.75,0.0,24.05,54.81,0,225.05,0.0,23.25,23.25,253.8,0.0,-107
17_01_37_463108,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.62,13102,28.7,0.0,24.02,54.78,0,224.88,0.0,23.13,23.13,253.58,0.0,-106
17_01_37_554831,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.69,13130,30.0,0.0,24.05,54.77,1,224.9,0.0,23.26,23.26,254.9,0.0,-107
17_01_37_620688,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.68,13124,28.72,0.0,24.05,54.8,1,224.85,0.0,23.51,23.51,253.57,0.0,-107
17_01_37_726404,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.65,13120,30.0,0.0,24.05,54.8,1,224.85,0.0,23.51,23.51,254.85,0.0,-106
17_01_37_833329,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.65,13120,30.0,0.0,24.05,54.77,0,224.88,0.0,23.64,23.64,254.88,0.0,-107
17_01_37_974708,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.63,13119,28.72,0.0,24.03,54.83,0,225.15,0.0,23.26,23.26,253.87,0.0,-107
17_01_37_992659,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.69,13134,30.0,0.0,23.93,54.78,1,224.88,0.0,23.27,23.27,254.88,0.0,-107
17_01_38_103364,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.66,13122,32.49,0.0,23.91,54.78,1,224.88,0.0,23.27,23.27,257.37,0.0,-107
17_01_38_207119,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.66,13122,32.49,0.0,23.91,54.77,0,224.83,0.0,23.5,23.5,257.32,0.0,-107
17_01_38_243988,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.71,13133,33.74,0.0,23.93,54.81,0,225.15,0.0,23.55,23.55,258.89,0.0,-107
17_01_38_376785,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.65,13119,36.24,0.0,23.92,54.83,0,225.12,0.0,23.54,23.54,261.36,0.0,-107
17_01_38_487370,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.68,13133,45.0,0.0,23.54,54.81,0,225.12,0.0,23.54,23.54,270.12,0.0,-107
17_01_38_566196,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.68,13133,45.0,0.0,23.54,54.81,0,225.12,0.0,23.54,23.54,270.12,0.0,-107
17_01_38_613999,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.66,13119,38.74,0.0,23.25,54.73,1,224.68,0.0,23.1,23.1,263.42,0.0,-107
17_01_38_734784,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.65,13122,33.72,0.0,23.39,54.73,1,224.71,0.0,23.24,23.24,258.43,0.0,-108
17_01_38_825432,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.7,13119,33.72,0.0,23.4,54.84,0,225.2,0.0,23.28,23.28,258.92,0.0,-108
17_01_38_976153,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.7,13119,33.72,0.0,23.4,54.84,0,225.2,0.0,23.28,23.28,258.92,0.0,-108
17_01_39_107681,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.65,13117,32.47,0.0,23.38,54.8,1,224.93,0.0,23.25,23.25,257.4,0.0,-108
17_01_39_119648,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.66,13122,31.22,0.0,23.53,54.73,1,224.76,0.0,23.23,23.23,255.98,0.0,-108
17_01_39_239521,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.68,13123,31.24,0.0,23.42,54.81,0,225.1,0.0,23.28,23.28,256.34,0.0,-108
17_01_39_299255,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.68,13123,31.24,0.0,23.42,54.81,0,225.1,0.0,23.28,23.28,256.34,0.0,-107
17_01_39_387250,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.63,13117,31.24,0.0,23.39,54.78,0,224.9,0.0,23.4,23.4,256.14,0.0,-108
17_01_39_463726,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.63,13120,31.22,0.0,23.53,54.78,0,224.95,0.0,23.39,23.39,256.17,0.0,-107
17_01_39_559470,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.66,13119,31.24,0.0,23.4,54.8,0,224.9,0.0,23.38,23.38,256.14,0.0,-108
17_01_39_629298,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.66,13119,56.54,0.0,23.4,54.8,0,224.9,0.0,23.38,23.38,281.44,0.0,-107
17_01_39_733006,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.66,13119,32.49,0.0,23.39,54.78,0,225.0,0.0,23.26,23.26,257.49,0.0,-108
17_01_39_808806,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.65,13122,32.49,0.0,23.39,54.8,0,224.93,0.0,23.25,23.25,257.42,0.0,-107
17_01_39_975357,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.69,13133,33.77,0.0,23.41,54.77,0,224.88,0.0,23.26,23.26,258.65,0.0,-107
17_01_40_032322,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.69,13132,32.49,0.0,23.41,54.77,0,224.88,0.0,23.26,23.26,257.37,0.0,-106
17_01_40_113028,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.69,13132,32.49,0.0,23.41,54.84,0,225.2,0.0,23.28,23.28,257.69,0.0,-108
17_01_40_219705,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.62,13107,32.44,0.0,23.37,54.78,0,224.93,0.0,23.26,23.26,257.37,0.0,-108
17_01_40_295536,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.72,13119,32.49,0.0,23.26,54.7,1,224.51,0.0,23.1,23.1,257.0,0.0,-107
17_01_40_394241,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.7,13119,31.24,0.0,23.25,54.7,0,225.17,0.0,23.1,23.1,256.41,0.0,-108
17_01_40_474046,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.7,13119,31.24,0.0,23.25,54.83,0,225.17,0.0,23.27,23.27,256.41,0.0,-108
17_01_40_547598,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.73,13133,30.0,0.0,23.28,54.8,0,224.88,0.0,23.26,23.26,254.88,0.0,-107
17_01_40_642627,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.7,13122,28.75,0.0,23.41,54.77,0,224.85,0.0,23.38,23.38,253.6,0.0,-108
17_01_40_727387,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.75,13134,28.75,0.0,23.41,54.78,0,224.93,0.0,23.25,23.25,253.68,0.0,-108
17_01_40_832106,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.75,13134,28.75,0.0,23.41,54.78,0,224.93,0.0,23.25,23.25,253.68,0.0,-108
17_01_40_938851,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.66,13103,28.72,0.0,23.37,54.83,0,225.15,0.0,23.41,23.41,253.87,0.0,-108
17_01_41_083400,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.75,13133,28.75,0.0,23.4,54.83,0,225.15,0.0,23.28,23.28,253.9,0.0,-107
17_01_41_110362,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.66,13103,28.7,0.0,23.37,54.84,0,225.17,0.0,23.27,23.27,253.87,0.0,-107
17_01_41_212129,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.66,13103,28.7,0.0,23.37,54.84,0,225.17,0.0,23.27,23.27,253.87,0.0,-106
17_01_41_263914,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.65,13119,28.75,0.0,23.39,54.74,1,224.76,0.0,23.24,23.24,253.51,0.0,-108
17_01_41_384591,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.73,13133,28.77,0.0,23.4,54.83,0,225.17,0.0,23.41,23.41,253.94,0.0,-107
17_01_41_441440,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.73,13130,28.75,0.0,23.41,54.84,0,225.15,0.0,23.42,23.42,253.9,0.0,-108
17_01_41_564111,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.73,13130,28.75,0.0,23.41,54.84,0,225.15,0.0,23.42,23.42,253.9,0.0,-108
17_01_41_623951,0,0,0.0,0,0.0,0,0,0.0,0,0.0,45.62,13104,28.7,0.0,23.37,54.77,0,224.88,0.0,23.26,23.26,253.58,0.0,-107
17_01_41_732905,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.7,13120,28.77,0.0,23.26,54.84,0,225.15,0.0,23.27,23.27,253.92,0.0,-107
17_01_41_843403,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.75,13129,27.5,0.0,23.27,54.83,0,225.15,0.0,23.28,23.28,252.65,0.0,-107
17_01_41_964043,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.75,13130,27.52,0.0,23.42,54.83,0,225.22,0.0,23.27,23.27,252.74,0.0,-108
17_01_42_080730,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.75,13130,27.52,0.0,23.42,0.0,0,0.0,0.0,0.0,0.0,27.52,0.0,-107
17_01_42_086717,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.7,13119,27.47,0.0,23.39,54.8,0,224.9,0.0,23.39,23.39,252.37,0.0,-107
17_01_42_191435,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.63,13104,27.45,0.0,23.36,54.86,0,225.2,0.0,23.41,23.41,252.65,0.0,-107
17_01_42_308161,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.69,13116,27.47,0.0,23.26,54.86,0,225.2,0.0,23.41,23.41,252.67,0.0,-107
17_01_42_381924,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.69,13116,27.47,0.0,23.26,54.8,0,224.88,0.0,23.38,23.38,252.35,0.0,-107
17_01_42_475674,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.73,13129,27.5,0.0,23.27,54.83,0,225.15,0.0,23.27,23.27,252.65,0.0,-107
17_01_42_569422,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.75,13132,27.52,0.0,23.4,54.77,0,224.85,0.0,23.25,23.25,252.37,0.0,-107
17_01_42_658121,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.75,13132,27.5,0.0,23.41,54.77,0,224.85,0.0,23.25,23.25,252.35,0.0,-107
17_01_42_694090,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.75,13132,27.5,0.0,23.41,54.78,0,224.9,0.0,23.26,23.26,252.4,0.0,-107
17_01_42_883658,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.7,13119,27.5,0.0,23.39,54.78,1,224.85,0.0,23.39,23.39,252.35,0.0,-107
17_01_42_895594,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.75,13130,27.5,0.0,23.27,54.77,0,224.93,0.0,23.38,23.38,252.43,0.0,-107
17_01_43_023239,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.7,13120,27.5,0.0,23.4,54.83,0,225.2,0.0,23.28,23.28,252.7,0.0,-107
17_01_43_130924,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.7,13120,27.5,0.0,23.4,6.08,591,0.0,0.0,3.33,3.33,27.5,0.0,-107
17_01_43_210982,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.73,13127,27.5,0.0,23.27,54.78,0,224.9,0.0,23.26,23.26,252.4,0.0,-107
17_01_43_300503,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.72,13119,27.5,0.0,23.4,54.84,0,225.2,0.0,23.28,23.28,252.7,0.0,-108
17_01_43_347343,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.73,13122,27.5,0.0,23.4,54.84,0,225.2,0.0,23.28,23.28,252.7,0.0,-107
17_01_43_471013,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.73,13122,27.5,0.0,23.4,54.71,0,224.73,0.0,23.23,23.23,252.23,0.0,-107
17_01_43_631824,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.69,13119,27.5,0.0,23.4,20.51,0,0.0,0.0,0.0,0.0,27.5,0.0,-107
17_01_43_677505,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.75,13129,27.5,0.0,23.41,54.84,0,225.17,0.0,23.28,23.28,252.67,0.0,-107
17_01_43_828088,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.7,13120,26.22,0.0,23.4,54.84,0,225.17,0.0,23.28,23.28,251.39,0.0,-107
17_01_43_850998,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.7,13123,26.25,0.0,23.4,54.74,0,224.66,0.0,23.23,23.23,250.91,0.0,-108
17_01_43_951742,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.72,13123,26.25,0.0,23.4,54.8,1,224.93,0.0,23.27,23.27,251.18,0.0,-107
17_01_44_044480,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.67,13103,26.22,0.0,23.37,54.78,0,224.88,0.0,23.25,23.25,251.1,0.0,-107
17_01_44_122294,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.78,13132,26.27,0.0,23.41,54.78,0,224.88,0.0,23.25,23.25,251.15,0.0,-107
17_01_44_209159,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.72,13119,26.22,0.0,23.39,54.77,0,224.93,0.0,23.4,23.4,251.15,0.0,-107
17_01_44_297835,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.72,13119,26.22,0.0,23.39,54.83,0,225.12,0.0,23.4,23.4,251.34,0.0,-107
17_01_44_379584,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.7,13120,17.48,0.0,23.77,54.74,1,224.73,0.0,23.5,23.5,242.21,0.0,-107
17_01_44_475328,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.7,13119,19.96,0.0,23.92,54.74,1,224.73,0.0,23.5,23.5,244.69,0.0,-107
17_01_44_584039,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.75,13130,21.23,0.0,23.93,54.8,0,224.88,0.0,23.53,23.53,246.11,0.0,-107
17_01_44_621937,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.75,13130,21.23,0.0,23.93,54.84,0,225.15,0.0,23.54,23.54,246.38,0.0,-107
17_01_44_754604,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.73,13127,21.23,0.0,23.93,54.73,1,224.71,0.0,23.38,23.38,245.94,0.0,-107
17_01_44_867402,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.69,13117,22.48,0.0,23.92,54.73,1,224.71,0.0,23.38,23.38,247.19,0.0,-107
17_01_44_963609,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.75,13127,23.73,0.0,23.92,54.77,0,224.93,0.0,23.51,23.51,248.66,0.0,-107
17_01_45_143544,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.75,13127,23.73,0.0,23.92,54.74,1,224.71,0.0,23.62,23.62,248.44,0.0,-107
17_01_45_164519,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.73,13126,22.48,0.0,23.93,54.76,1,224.73,0.0,23.51,23.51,247.21,0.0,-107
17_01_45_217344,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.69,13119,23.73,0.0,23.92,54.76,0,224.85,0.0,23.52,23.52,248.58,0.0,-108
17_01_45_303332,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.75,13133,23.73,0.0,23.93,54.77,0,224.85,0.0,23.52,23.52,248.58,0.0,-107
17_01_45_388886,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.75,13133,23.73,0.0,23.93,54.83,0,225.12,0.0,23.14,23.14,248.85,0.0,-107
17_01_45_480641,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.73,13132,23.73,0.0,23.92,54.83,0,225.15,0.0,23.14,23.14,248.88,0.0,-106
17_01_45_571412,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.73,13130,22.48,0.0,23.93,54.83,0,225.15,0.0,23.66,23.66,247.63,0.0,-107
17_01_45_663189,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.76,13132,23.73,0.0,23.92,54.83,0,225.15,0.0,23.66,23.66,248.88,0.0,-106
17_01_45_706038,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.76,13132,23.73,0.0,23.92,54.77,0,224.9,0.0,23.12,23.12,248.63,0.0,-107
17_01_45_834693,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.73,13133,23.73,0.0,23.93,54.77,0,224.85,0.0,23.51,23.51,248.58,0.0,-107
17_01_45_929440,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.7,13120,23.75,0.0,23.78,54.84,0,225.15,0.0,23.28,23.28,248.9,0.0,-107
17_01_46_021230,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.75,13129,23.73,0.0,23.92,54.84,0,225.15,0.0,23.28,23.28,248.88,0.0,-107
17_01_46_113947,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.72,13127,22.5,0.0,23.8,54.77,0,224.88,0.0,23.39,23.39,247.38,0.0,-107
17_01_46_214715,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.72,13127,22.5,0.0,23.8,54.8,0,224.83,0.0,23.39,23.39,247.33,0.0,-107
17_01_46_303477,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.63,13100,22.45,0.0,23.88,54.77,0,224.95,0.0,23.26,23.26,247.4,0.0,-106
17_01_46_382331,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.7,13116,22.48,0.0,23.91,54.77,0,224.95,0.0,23.26,23.26,247.43,0.0,-107
17_01_46_482962,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.7,13113,22.48,0.0,23.92,54.78,1,224.93,0.0,23.52,23.52,247.41,0.0,-106
17_01_46_519955,0,0,0.0,0,0.0,0,0,0.0,0,0.0,48.7,13113,22.48,0.0,23.92,54.84,0,225.12,0.0,23.14,23.14,247.6,0.0,-107
