Timestamp,Seconds from start,Drive ESC 1 Temp,Drive ESC 1 RPM,Drive ESC 1 Current,Drive ESC 1 Consumption,Drive ESC 1 Voltage,Drive ESC 1 Input Signal,Drive ESC 2 Temp,Drive ESC 2 RPM,Drive ESC 2 Current,Drive ESC 2 Consumption,Drive ESC 2 Voltage,Drive ESC 2 Input Signal,Weapon ESC Temp,Weapon ESC RPM,Weapon ESC Current,Weapon ESC Consumption,Weapon ESC Voltage,Weapon ESC Input Signal,Arm ESC Temp,Arm ESC RPM,Arm ESC Current,Arm ESC Consumption,Arm ESC Voltage,Arm ESC Input Signal
08_39_40_492147,15.914,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_40_606544,16.029,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_40_718348,16.14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_40_787534,16.21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_40_832828,16.255,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_40_946859,16.369,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_41_054602,16.477,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_41_129188,16.551,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_41_177564,16.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_41_292685,16.715,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_41_401949,16.824,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_41_474838,16.897,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_41_528168,16.95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_41_635193,17.057,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_41_746022,17.168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_41_855350,17.277,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_41_937163,17.359,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_41_989007,17.411,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_42_098785,17.521,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_42_213946,17.636,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_42_281986,17.704,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_42_329986,17.752,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_42_456519,17.879,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_42_565959,17.988,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_42_633937,18.056,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_42_684200,18.106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_42_913327,18.335,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_42_938764,18.361,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_43_047883,18.47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_43_180666,18.603,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_43_251023,18.673,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_43_296548,18.719,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_43_416856,18.839,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_43_520963,18.943,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_43_639029,19.061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_43_703708,19.126,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_43_752816,19.175,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_43_876549,19.299,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_43_986499,19.408,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_44_056830,19.479,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_44_107061,19.529,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_44_273955,19.696,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_44_273955,19.696,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_44_393553,19.816,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_44_504381,19.926,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_44_606375,20.028,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_44_683972,20.106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,429,0,0,0,0,-1,-1,-1,-1,-1,-1,-1
08_39_44_731984,20.154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_44_849868,20.272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_44_956590,20.379,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_44_974863,20.397,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_45_090981,20.513,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_45_208156,20.63,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_45_316305,20.738,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_45_332401,20.754,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_45_450408,20.872,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_45_566813,20.989,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_45_741753,21.164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_45_782573,21.205,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_45_895292,21.317,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_46_008849,21.431,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_46_118312,21.54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_46_135010,21.557,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_46_368398,21.79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_46_426519,21.849,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_46_483991,21.906,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_46_591399,22.013,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_46_703458,22.125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_46_809418,22.231,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_46_893798,22.316,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_46_952405,22.374,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,24,-1,-1,-1,-1,-1,-1,-1
08_39_47_064844,22.487,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_47_148937,22.571,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_47_192831,22.615,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_47_309534,22.732,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_47_434913,22.857,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_47_502840,22.925,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_47_549898,22.972,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,24,-1,-1,-1,-1,-1,-1,-1
08_39_47_663066,23.085,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_47_778518,23.201,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_47_851063,23.273,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_47_900475,23.322,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_48_019241,23.441,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_48_134198,23.556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_48_235702,23.658,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_48_251747,23.674,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_48_368194,23.79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_48_488782,23.911,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,24,-1,-1,-1,-1,-1,-1,-1
08_39_48_553378,23.975,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,24,-1,-1,-1,-1,-1,-1,-1
08_39_48_615365,24.037,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_48_727118,24.149,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,24,-1,-1,-1,-1,-1,-1,-1
08_39_48_849117,24.271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_48_921644,24.344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_48_970276,24.392,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,24,-1,-1,-1,-1,-1,-1,-1
08_39_49_090683,24.513,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,25,-1,-1,-1,-1,-1,-1,-1
08_39_49_196222,24.618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,24,-1,-1,-1,-1,-1,-1,-1
08_39_49_269165,24.691,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,24,-1,-1,-1,-1,-1,-1,-1
08_39_49_317695,24.74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,24,-1,-1,-1,-1,-1,-1,-1
08_39_49_439502,24.861,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,0,24,-1,-1,-1,-1,-1,-1,-1
08_39_49_569096,24.991,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,56,2,24,-1,-1,-1,-1,-1,-1,-1
08_39_49_577061,24.999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,2,25,-1,-1,-1,-1,-1,-1,-1
08_39_49_686420,25.108,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,2,24,-1,-1,-1,-1,-1,-1,-1
08_39_49_802776,25.225,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,2,24,-1,-1,-1,-1,-1,-1,-1
08_39_49_920751,25.343,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,2,24,-1,-1,-1,-1,-1,-1,-1
08_39_49_989022,25.411,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,2,25,-1,-1,-1,-1,-1,-1,-1
08_39_50_036927,25.459,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,2,25,-1,-1,-1,-1,-1,-1,-1
08_39_50_144895,25.567,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,2,25,-1,-1,-1,-1,-1,-1,-1
08_39_50_252545,25.675,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,2,24,-1,-1,-1,-1,-1,-1,-1
08_39_50_366989,25.789,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,430,0,716,25,0,-1,-1,-1,-1,-1,-1,-1
08_39_50_375082,25.797,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,25,24,-1,-1,-1,-1,-1,-1,-1
08_39_50_506050,25.928,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,25,24,-1,-1,-1,-1,-1,-1,-1
08_39_50_620745,26.043,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,25,24,-1,-1,-1,-1,-1,-1,-1
08_39_50_689217,26.111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,25,25,-1,-1,-1,-1,-1,-1,-1
08_39_50_738015,26.16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,430,0,0,25,0,-1,-1,-1,-1,-1,-1,-1
08_39_50_856045,26.278,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,430,0,0,25,0,-1,-1,-1,-1,-1,-1,-1
08_39_50_971314,26.393,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,25,25,-1,-1,-1,-1,-1,-1,-1
08_39_51_045222,26.467,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,25,24,-1,-1,-1,-1,-1,-1,-1
08_39_51_100849,26.523,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,25,24,-1,-1,-1,-1,-1,-1,-1
08_39_51_207570,26.63,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,25,24,-1,-1,-1,-1,-1,-1,-1
08_39_51_331014,26.753,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,25,25,-1,-1,-1,-1,-1,-1,-1
08_39_51_415428,26.837,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,430,21,0,25,0,-1,-1,-1,-1,-1,-1,-1
08_39_51_463919,26.886,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,430,21,0,25,0,-1,-1,-1,-1,-1,-1,-1
08_39_51_579720,27.002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,25,25,-1,-1,-1,-1,-1,-1,-1
08_39_51_673209,27.095,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,25,24,-1,-1,-1,-1,-1,-1,-1
08_39_51_721879,27.144,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,25,25,-1,-1,-1,-1,-1,-1,-1
08_39_51_839014,27.261,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,25,25,-1,-1,-1,-1,-1,-1,-1
08_39_51_955215,27.377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,25,25,-1,-1,-1,-1,-1,-1,-1
08_39_51_963107,27.385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,25,24,-1,-1,-1,-1,-1,-1,-1
08_39_52_096037,27.518,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,25,25,-1,-1,-1,-1,-1,-1,-1
08_39_52_205695,27.628,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,25,25,-1,-1,-1,-1,-1,-1,-1
08_39_52_283968,27.706,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,25,23,-1,-1,-1,-1,-1,-1,-1
08_39_52_331958,27.754,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,25,25,-1,-1,-1,-1,-1,-1,-1
08_39_52_448146,27.87,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,25,24,-1,-1,-1,-1,-1,-1,-1
08_39_52_563966,27.986,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,25,24,-1,-1,-1,-1,-1,-1,-1
08_39_52_633091,28.055,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,25,25,-1,-1,-1,-1,-1,-1,-1
08_39_52_686241,28.108,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,25,24,-1,-1,-1,-1,-1,-1,-1
08_39_52_807095,28.229,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,25,25,-1,-1,-1,-1,-1,-1,-1
08_39_52_922744,28.345,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,25,25,-1,-1,-1,-1,-1,-1,-1
08_39_52_991333,28.413,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,25,24,-1,-1,-1,-1,-1,-1,-1
08_39_53_039917,28.462,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,25,25,-1,-1,-1,-1,-1,-1,-1
08_39_53_150653,28.573,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,25,25,-1,-1,-1,-1,-1,-1,-1
08_39_53_263706,28.686,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,25,24,-1,-1,-1,-1,-1,-1,-1
08_39_53_351710,28.774,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,25,24,-1,-1,-1,-1,-1,-1,-1
08_39_53_400672,28.823,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,25,25,-1,-1,-1,-1,-1,-1,-1
08_39_53_543310,28.965,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,25,25,-1,-1,-1,-1,-1,-1,-1
08_39_53_621767,29.044,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,25,23,-1,-1,-1,-1,-1,-1,-1
08_39_53_675328,29.097,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,25,23,-1,-1,-1,-1,-1,-1,-1
08_39_53_798099,29.22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,25,25,-1,-1,-1,-1,-1,-1,-1
08_39_53_876090,29.298,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,25,25,-1,-1,-1,-1,-1,-1,-1
08_39_53_924502,29.346,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,25,24,-1,-1,-1,-1,-1,-1,-1
08_39_54_038737,29.461,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,25,24,-1,-1,-1,-1,-1,-1,-1
08_39_54_156362,29.578,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,25,24,-1,-1,-1,-1,-1,-1,-1
08_39_54_224287,29.646,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,25,24,-1,-1,-1,-1,-1,-1,-1
08_39_54_281005,29.703,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,25,24,-1,-1,-1,-1,-1,-1,-1
08_39_54_390262,29.812,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,25,25,-1,-1,-1,-1,-1,-1,-1
08_39_54_513386,29.935,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,25,24,-1,-1,-1,-1,-1,-1,-1
08_39_54_584871,30.007,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,25,24,-1,-1,-1,-1,-1,-1,-1
08_39_54_634849,30.057,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,25,24,-1,-1,-1,-1,-1,-1,-1
08_39_54_750636,30.173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,25,25,-1,-1,-1,-1,-1,-1,-1
08_39_54_866335,30.288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,25,25,-1,-1,-1,-1,-1,-1,-1
08_39_54_940170,30.362,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,25,25,-1,-1,-1,-1,-1,-1,-1
08_39_54_991278,30.413,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,25,25,-1,-1,-1,-1,-1,-1,-1
08_39_55_098603,30.521,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,1,0,25,25,-1,-1,-1,-1,-1,-1,-1
08_39_55_215604,30.638,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,25,24,-1,-1,-1,-1,-1,-1,-1
08_39_55_291345,30.713,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,25,24,-1,-1,-1,-1,-1,-1,-1
08_39_55_340963,30.763,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,25,24,-1,-1,-1,-1,-1,-1,-1
08_39_55_462281,30.884,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,25,24,-1,-1,-1,-1,-1,-1,-1
08_39_55_567649,30.99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,25,24,-1,-1,-1,-1,-1,-1,-1
08_39_55_643523,31.066,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,25,24,-1,-1,-1,-1,-1,-1,-1
08_39_55_691549,31.114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,25,24,-1,-1,-1,-1,-1,-1,-1
08_39_55_808049,31.23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,0,0,25,24,-1,-1,-1,-1,-1,-1,-1
